Tue Oct 18 08:39:23 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:42:35 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:44:21 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:45:28 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:46:24 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:48:40 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:51:26 2022 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Oct 18 08:54:33 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 08:59:59 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:11:56 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:12:45 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:14:39 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:20:46 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:28:32 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 09:31:59 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 11:47:03 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 11:48:19 2022 | ferrari: ERROR AFTER SIGNAL:
00EKH33AA254XB11 - AO3 - VENT VALVE CONTROL SIGNAL %% - 
Tue Oct 18 11:49:41 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Tue Oct 18 11:51:26 2022 | ferrari: M:/Com-2021/IR/IU21040 (Uzbekistan 21804-6)/Doc SEID/IO - PLC Hardware IO List/SIR-C1-00-EKH-ILS-IR_06000 Rev.4 - Aperta.xlsx
Wed Oct 19 15:50:00 2022 | moioli: M:/Com-2022/GARO/GR22010 - Yellowtail/Doc SEID/IO - PLC Hardware IO List/GR22010IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 16:45:56 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:17:47 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:18:15 2022 | ferrari: ERROR AFTER SIGNAL:
%% - AI4 - SPARE %% %% - 
Wed Oct 19 17:20:10 2022 | ferrari: ERROR AFTER SIGNAL:
%% - AI4 - SPARE %% %% - 
Wed Oct 19 17:22:28 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:23:10 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:23:55 2022 | ferrari: ERROR AFTER SIGNAL:
%% - AI4 - SPARE %% %% - 
Wed Oct 19 17:32:48 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:39:51 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:42:13 2022 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1 - Aperta.xlsx
Wed Oct 19 17:46:34 2022 | marcom: M:/Com-2021/BCAG/BC21160 - P-0371 (2003203) SK INCHEON 01/Doc SEID/IO - PLC Hardware IO List/BC21160IO01 - Rev.3 - OPEN.xlsx
Mon Oct 24 08:37:45 2022 | barzasi: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.C.xlsx
Mon Oct 24 08:42:33 2022 | barzasi: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.C.xlsx
Mon Oct 24 16:42:30 2022 | marcom: M:/Com-2021/NEA-IT/NE21080 - IRAN/Doc SEID/IO - PLC Hardware IO List/NE21080IO01 - Rev.5 - OPEN.xlsx
Tue Oct 25 15:05:26 2022 | marcom: M:/Com-2022/IRCO/IU22010 - (McDermott Baltic 2)/Doc SEID/IO - PLC Hardware IO List/GCC-ECU-MDR-11412CBIPR01-F28-00002_REV05_OPEN.xlsx
Wed Oct 26 08:26:18 2022 | marcom: M:/Com-2021/IR/IU21030 (McDermott Baltic 21-01-096)/Doc SEID/IO - PLC Hardware IO List/IU21030IO01 - Rev.4 - OPEN.xlsx
Wed Oct 26 08:28:30 2022 | marcom: M:/Com-2022/IRCO/IU22010 - (McDermott Baltic 2)/Doc SEID/IO - PLC Hardware IO List/GCC-ECU-MDR-11412CBIPR01-F28-00002_REV05_OPEN.xlsx
Fri Oct 28 09:28:34 2022 | moioli: M:/Com-2022/ENERPROJECT/EN22010 - Ghana 511/Doc SEID/IO - PLC Hardware IO List/EN22010IO01 - Rev.1 - Aperta - Copia.xlsx
Fri Oct 28 09:29:35 2022 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Oct 28 09:56:37 2022 | moioli: M:/Com-2022/ENERPROJECT/EN22010 - Ghana 511/Doc SEID/IO - PLC Hardware IO List/EN22010IO01 - Rev.1 - Aperta - Copia.xlsx
Fri Oct 28 09:56:47 2022 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Oct 28 09:56:55 2022 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Nov  4 14:00:28 2022 | marcom: M:/Com-2022/HYDROSERVICE/HS22010 - APOC SAUDI/Doc SEID/IO - PLC Hardware IO List/HS22010IO01 Rev.3 - OPEN.xlsx
Fri Nov  4 16:45:58 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22010 - APOC SAUDI/Doc SEID/IO - PLC Hardware IO List/HS22010IO01 Rev.3 - OPEN.xlsx
Thu Nov 10 18:12:37 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 08:40:43 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 08:41:03 2022 | ferrari: ERROR AFTER SIGNAL:
XS-121502 - DI2 - CABINET POWER FAILURE %% - 
Fri Nov 11 08:44:58 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 08:45:14 2022 | ferrari: ERROR AFTER SIGNAL:
XS-121502 - DI2 - CABINET POWER FAILURE %% - 
Fri Nov 11 08:50:06 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 08:50:27 2022 | ferrari: ERROR AFTER SIGNAL:
HZLL-1502-B2-L-O - DO1 - VALVE V2B2 CLOSED %% %% - 
Fri Nov 11 08:56:08 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 08:56:16 2022 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Nov 11 08:57:01 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Fri Nov 11 17:16:48 2022 | moioli: M:/Com-2022/REMAZEL/RZ22010 - GRU MERO 3/Doc SEID/IO - PLC Hardware IO List/RZ22010IO01 - Rev.0 - aperta.xlsx
Tue Nov 15 16:19:02 2022 | marcom: M:/Com-2021/NEA-IT/NE21080 - IRAN/Doc SEID/IO - PLC Hardware IO List/NE21080IO02 - Rev.5.xlsx
Thu Nov 17 15:50:10 2022 | gonella: M:/Com-2022/NEA-IT/NE22020 - APC 30.060/Doc SEID/IO - PLC Hardware IO List/NE22020IO01 - Rev.3 - Aperta.xlsx
Thu Nov 17 15:50:16 2022 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Nov 18 15:55:31 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.0 - OPEN.xlsx
Sat Nov 26 09:33:34 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01 - Rev.0.xlsx
Sat Nov 26 09:34:46 2022 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Sat Nov 26 09:35:02 2022 | gonella: ERROR AFTER SIGNAL:
%% - AI2A - SPARE %% %% - TBD
Sat Nov 26 09:45:30 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 09:45:47 2022 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Sat Nov 26 09:45:47 2022 | gonella: ERROR AFTER SIGNAL:
%% - AI3A - SPARE %% %% - TBD
Sat Nov 26 09:46:06 2022 | gonella: ERROR AFTER SIGNAL:
%% - AI3A - SPARE %% %% - TBD
Sat Nov 26 09:46:50 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 09:46:53 2022 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Sat Nov 26 09:47:09 2022 | gonella: ERROR AFTER SIGNAL:
%% - AI3A - SPARE %% %% - TBD
Sat Nov 26 09:51:39 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020BIT01.xlsx
Sat Nov 26 09:51:49 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 09:51:57 2022 | gonella: Errore: (IOLIST) nessun file o sheet excel selezionati.
Sat Nov 26 09:52:29 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 09:53:24 2022 | gonella: ERROR AFTER SIGNAL:
%% - AI3A - SPARE %% %% - TBD
Sat Nov 26 10:03:43 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 10:08:16 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Sat Nov 26 10:21:08 2022 | gonella: M:/Com-2022/GARO/GR22020 - Temparossa/Doc SEID/IO - PLC Hardware IO List/GR22020IO01.xlsx
Tue Nov 29 10:37:34 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Nov 29 11:36:51 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Nov 29 11:39:24 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Nov 29 11:48:01 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Nov 29 13:45:45 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Nov 29 14:04:53 2022 | ferrari: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Mon Dec  5 09:16:54 2022 | marcom: M:/Com-2021/NEA-IT/NE21080 - IRAN/Doc SEID/IO - PLC Hardware IO List/NE21080IO01 - Rev.6 - APERTA.xlsx
Mon Dec  5 09:24:29 2022 | marcom: M:/Com-2021/NEA-IT/NE21080 - IRAN/Doc SEID/IO - PLC Hardware IO List/NE21080IO02 - Rev.6 - APERTA.xlsx
Fri Dec 16 17:09:04 2022 | marcom: M:/Com-2021/NEA-IT/NE21080 - IRAN/Doc SEID/IO - PLC Hardware IO List/NE21080IO01 - Rev.6 - APERTA.xlsx
Mon Dec 19 08:43:42 2022 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030O01 - Rev.0.xlsx
Thu Dec 22 13:39:15 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 13:40:32 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 13:41:22 2022 | ferrari: ERROR AFTER SIGNAL:
XS-1502 - DI3 - CABINET POWER FAILURE ALARM %% - 
Thu Dec 22 14:00:31 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.00 - OPEN.xlsx
Thu Dec 22 14:59:07 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 14:59:26 2022 | ferrari: ERROR AFTER SIGNAL:
XL-1533 - DO1 - MOTOR 50-PM-108B AVAILABLE/FAULT %% - 
Thu Dec 22 15:03:31 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 15:03:51 2022 | ferrari: ERROR AFTER SIGNAL:
XL-1533 - DO1 - MOTOR 50-PM-108B AVAILABLE/FAULT %% - 
Thu Dec 22 15:04:41 2022 | ferrari: ERROR AFTER SIGNAL:
XL-1533 - DO1 - MOTOR 50-PM-108B AVAILABLE/FAULT %% - 
Thu Dec 22 15:05:14 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.00 - OPEN.xlsx
Thu Dec 22 15:41:57 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 15:42:29 2022 | ferrari: ERROR AFTER SIGNAL:
XL-1533 - DO1 - MOTOR 50-PM-108B AVAILABLE/FAULT %% - 
Thu Dec 22 15:43:41 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 15:55:31 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Thu Dec 22 16:58:47 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Fri Dec 23 11:04:31 2022 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.0 - OPEN.xlsx
Wed Dec 28 16:49:41 2022 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/3V22040IO01 - Rev.0.xlsx
Wed Dec 28 16:51:19 2022 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/3V22040IO01 - Rev.0.xlsx
Wed Dec 28 16:51:27 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 16:53:21 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 16:57:06 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 16:57:07 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 16:57:15 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 17:01:04 2022 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/3V22040IO01 - Rev.0.xlsx
Wed Dec 28 17:01:25 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Wed Dec 28 17:09:40 2022 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/3V22040BIT01.xlsx
Wed Dec 28 17:09:47 2022 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/3V22040IO01 - Rev.0.xlsx
Wed Dec 28 17:09:54 2022 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Tue Jan  3 10:34:49 2023 | marcom: C:/Users/marcom/Desktop/EN21010IO01.xlsx
Thu Jan  5 16:38:40 2023 | marcom: M:/Com-2022/IRCO/IU22010 - (McDermott Baltic 2)/Doc SEID/IO - PLC Hardware IO List/GCC-ECU-MDR-11412CBIPR01-F28-00002_REV06.xlsx
Tue Jan 10 10:48:13 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Tue Jan 10 10:48:28 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jan 10 10:48:39 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - 
Tue Jan 10 10:52:59 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Tue Jan 10 10:53:18 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - 
Tue Jan 10 10:53:37 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - 
Tue Jan 10 10:53:42 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - 
Tue Jan 10 11:02:18 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Tue Jan 10 11:02:33 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - 
Tue Jan 10 11:05:32 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/SPAC/DISEGNI/TF22070WD01/bit.xlsx
Tue Jan 10 11:05:46 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Tue Jan 10 11:05:47 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jan 10 15:19:10 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Tue Jan 10 15:19:17 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0.xlsx
Thu Jan 12 08:53:04 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.0 - Nuova.xlsx
Thu Jan 12 09:48:13 2023 | marcom: M:/Com-2022/IRCO/IU22010 - (McDermott Baltic 2)/Doc SEID/IO - PLC Hardware IO List/GCC-ECU-MDR-11412CBIPR01-F28-00002_REV06.xlsx
Tue Jan 17 08:29:19 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D-aperta.xlsx
Tue Jan 17 08:36:36 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D-aperta - Copia.xlsx
Tue Jan 17 10:29:42 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D-aperta.xlsx
Tue Jan 17 10:34:01 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D-aperta - Copia.xlsx
Tue Jan 17 10:36:43 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D-aperta - Copia.xlsx
Wed Jan 18 09:50:04 2023 | moioli: M:/Com-2022/GARO/GR22010 - Yellowtail/Doc SEID/IO - PLC Hardware IO List/GR22010IO01 - Rev.3-aperto.xlsx
Thu Jan 19 13:29:03 2023 | moioli: M:/Com-2022/GARO/GR22010 - Yellowtail/Doc SEID/IO - PLC Hardware IO List/GR22010IO01 - Rev.3-aperto.xlsx
Fri Jan 20 14:50:34 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.1 - Aperta.xlsx
Tue Jan 24 08:54:23 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.3.1 OPEN.xlsx
Tue Jan 24 08:56:45 2023 | marcom: ERROR AFTER SIGNAL:
%% - DI1 - SPARE %% %% - 
Fri Jan 27 10:21:23 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 10:21:45 2023 | ferrari: ERROR AFTER SIGNAL:
PAL-1501BL - DO2 - SYRINGE D-1500B LOW PRESSURE %% - 
Fri Jan 27 10:23:12 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 10:46:46 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:08:16 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:08:18 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri Jan 27 14:10:10 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:10:27 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DI3 - SPARE %% %% - 
Fri Jan 27 14:11:09 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Fri Jan 27 14:12:45 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:13:04 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Fri Jan 27 14:14:58 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:15:14 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Fri Jan 27 14:19:47 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:20:10 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
